W_Account.6081,W_User.14,Social Media,2613000,17866 Pennsylvania Trail,Sacramento,CA,95852,USA,Healthcare & Life Sciences,Trudoo,152,Private,1-(916)889-8305,Cool,Small Business,1952
W_Account.6082,W_User.13,Referral,2856000,047 Mandrake Place,Milwaukee,WI,53220,USA,Energy,Skajo,186,Private,1-(414)487-2408,Hot,Mid-Market,1987
W_Account.6083,W_User.16,Marketing Event,2140000,52 Westport Court,Grand Junction,CO,81505,USA,Education,Jabbertype,173,Private,1-(970)478-7811,Cool,Small Business,1950
W_Account.6084,W_User.1,Marketing Event,3061000,1918 Brickson Park Park,New York City,NY,10090,USA,Other,Meedoo,213,Public,1-(212)613-6592,Hot,Small Business,1958
W_Account.6085,W_User.4,Social Media,3661000,057 Larry Trail,Des Moines,IA,50936,USA,Healthcare & Life Sciences,Brightdog,173,Public,1-(515)640-6417,Warm,Small Business,1920
W_Account.6086,W_User.6,Social Media,1747000,1 Shelley Way,Rockville,MD,20851,USA,Other,Mudo,82,Public,1-(240)570-4414,Hot,Small Business,1958
W_Account.6087,W_User.15,Data.com,3100000,5009 Dakota Road,South Bend,IN,46634,USA,Biotechnology,Edgeify,178,Private,1-(574)795-9273,Hot,Small Business,2009
W_Account.6088,W_User.17,Community,1741000,05 Lindbergh Lane,Sacramento,CA,94230,USA,Recreation,Devpulse,95,Public,1-(916)793-5079,Warm,Small Business,1989
W_Account.6089,W_User.17,Referral,3180000,92206 Buhler Alley,Longview,TX,75605,USA,Recreation,Agimba,249,Other,1-(903)729-9457,Cool,Small Business,1928
W_Account.6090,W_User.17,Website,2808000,397 Corscot Place,White Plains,NY,10633,USA,Government,Divavu,189,Private,1-(914)468-5057,Warm,Small Business,1909
W_Account.6091,W_User.5,Community,930000,3952 Chive Street,Dallas,TX,75342,USA,Other,Mybuzz,54,Private,1-(972)944-7019,Hot,Mid-Market,1977
W_Account.6092,W_User.5,Partner,3350000,34256 Burrows Plaza,Lexington,KY,40505,USA,Technology,Realcube,247,Public,1-(859)518-9363,Warm,Small Business,1917
W_Account.6093,W_User.4,Partner,2837000,95742 Grayhawk Alley,Chicago,IL,60630,USA,Not For Profit,Jaxworks,280,Private,1-(312)919-3465,Hot,Small Business,1883
W_Account.6094,W_User.12,Referral,3280000,862 Bluestem Park,Modesto,CA,95354,USA,Technology,Zoovu,187,Private,1-(559)879-9439,Warm,Small Business,1893
W_Account.6095,W_User.10,Referral,2933000,4 Luster Pass,Fort Worth,TX,76162,USA,Manufacturing,Agimba,216,Private,1-(682)592-9770,Hot,Small Business,1904
W_Account.6096,W_User.2,Cold Call,2723000,6192 Heffernan Place,New Orleans,LA,70116,USA,Telecommunications,Zoomdog,186,Private,1-(504)295-4108,Warm,Small Business,1895
W_Account.6097,W_User.9,Cold Call,2521000,50171 Loeprich Junction,Northridge,CA,91328,USA,Utilities,Trudoo,145,Private,1-(818)638-2928,Cool,Small Business,1884
W_Account.6098,W_User.14,Referral,2827000,623 Darwin Plaza,Denver,CO,80204,USA,Education,Mydo,165,Private,1-(303)422-5419,Cool,Small Business,1937
W_Account.6099,W_User.11,Website,1868000,74083 Corry Junction,Pittsburgh,PA,15266,USA,Engineering,Kwideo,161,Private,1-()134-4118,Cool,Mid-Market,1891
W_Account.6100,W_User.20,Marketing Event,3358000,010 Anhalt Point,Saint Louis,MO,63196,USA,Government,Vipe,213,Private,1-(314)966-3877,Hot,Small Business,1890
W_Account.6101,W_User.3,Partner,3289000,7 Kedzie Parkway,Atlanta,GA,31132,USA,Shipping,Wikibox,219,Subsidiary,1-(404)876-5938,Hot,Small Business,1980
W_Account.6102,W_User.11,Social Media,2920000,3 Tomscot Trail,Rochester,NY,14609,USA,Transportation,Quatz,201,Private,1-(585)652-3668,Warm,Small Business,1914
W_Account.6103,W_User.6,Social Media,2269000,7004 Village Center,Des Moines,IA,50347,USA,Apparel,Babbleset,122,Subsidiary,1-(515)997-6503,Warm,Small Business,1893
W_Account.6104,W_User.11,Referral,3873000,9 Graceland Crossing,Flushing,NY,11355,USA,Manufacturing,Skaboo,322,Private,1-(347)719-3258,Cool,Small Business,1965
W_Account.6105,W_User.14,Partner,3107000,356 Prairieview Point,New York City,NY,10115,USA,Entertainment,Blognation,169,Private,1-(212)823-8575,Warm,Small Business,1921
W_Account.6106,W_User.19,Cold Call,3718000,924 Fieldstone Hill,Fresno,CA,93786,USA,Government,Zoomdog,182,Private,1-(559)713-0010,Hot,Small Business,1905
W_Account.6107,W_User.19,Website,3293000,18190 Thackeray Point,Arlington,TX,76011,USA,Apparel,InnoZ,327,Private,1-(682)533-8139,Hot,Small Business,2005
W_Account.6108,W_User.13,Marketing Event,2022000,6394 Maple Junction,Waco,TX,76711,USA,Machinery,Photolist,150,Private,1-(254)618-1945,Cool,Small Business,1930
W_Account.6109,W_User.1,Inbound Call,3052000,320 Swallow Way,Indianapolis,IN,46266,USA,Media,Blogpad,164,Subsidiary,1-(317)909-9274,Warm,Small Business,1897
W_Account.6110,W_User.13,Community,2854000,180 Arkansas Parkway,Lexington,KY,40591,USA,Telecommunications,Zoomdog,178,Public,1-(859)166-0949,Cool,Mid-Market,2006
W_Account.6111,W_User.4,Inbound Call,2468000,9 Lindbergh Plaza,Dallas,TX,75397,USA,Entertainment,Trunyx,170,Public,1-(214)492-4521,Cool,Small Business,2010
W_Account.6112,W_User.10,Inbound Call,2368000,198 Sommers Crossing,Long Beach,CA,90847,USA,Recreation,Gabcube,171,Other,1-(562)119-4858,Hot,Small Business,1975
W_Account.6113,W_User.3,Referral,2615000,00 Mccormick Junction,Chicago,IL,60652,USA,Apparel,Flashspan,190,Subsidiary,1-(773)106-1305,Hot,Small Business,1947
W_Account.6114,W_User.18,Marketing Event,2782000,09 Michigan Court,Cincinnati,OH,45254,USA,Insurance,Skimia,215,Private,1-(513)875-5993,Warm,Small Business,1889
W_Account.6115,W_User.19,Website,3930000,167 Saint Paul Point,Macon,GA,31217,USA,Financial Services,Kazu,255,Private,1-(478)866-2314,Warm,Small Business,1961
W_Account.6116,W_User.3,Website,2322000,2 Kennedy Pass,Lancaster,PA,17622,USA,Chemicals,Jatri,167,Other,1-(717)820-4487,Hot,Small Business,1909
W_Account.6117,W_User.8,Website,2945000,36144 Glacier Hill Center,Denver,CO,80209,USA,Financial Services,Skyndu,194,Subsidiary,1-(303)395-9606,Warm,Mid-Market,1894
W_Account.6118,W_User.16,Website,2879000,5284 Victoria Terrace,Lakeland,FL,33811,USA,Technology,Livetube,168,Private,1-(863)361-9648,Cool,Small Business,1952
W_Account.6119,W_User.19,Cold Call,3076000,3 Kedzie Alley,Saint Louis,MO,63143,USA,Shipping,Skivee,202,Subsidiary,1-(314)596-1176,Cool,Mid-Market,1945
W_Account.6120,W_User.20,Referral,3257000,3 West Point,Duluth,MN,55805,USA,Financial Services,Topicware,260,Private,1-(218)534-6748,Cool,Mid-Market,1915
W_Account.6121,W_User.19,Community,2643000,5 Pankratz Pass,Flushing,NY,11355,USA,Education,Twinder,358,Public,1-(917)118-8479,Hot,Small Business,2003
W_Account.6122,W_User.16,Community,2888000,4 Northwestern Trail,London,KY,40745,USA,Technology,Riffpath,165,Private,1-(606)177-9937,Cool,Small Business,1964
W_Account.6123,W_User.20,Data.com,2927000,9 Anderson Pass,Houston,TX,77020,USA,Shipping,Wikibox,199,Private,1-(713)514-8578,Warm,Mid-Market,2008
W_Account.6124,W_User.19,Social Media,3569000,8 Petterle Drive,Santa Monica,CA,90410,USA,Retail,Wordtune,442,Public,1-(310)501-2481,Cool,Small Business,1926
W_Account.6125,W_User.15,Data.com,2878000,03 Garrison Drive,Syracuse,NY,13251,USA,Chemicals,Lazz,179,Other,1-(315)945-0407,Hot,Small Business,1978
W_Account.6126,W_User.14,Data.com,3167000,4548 Debra Point,Santa Rosa,CA,95405,USA,Recreation,Muxo,398,Subsidiary,1-(707)851-1321,Warm,Small Business,1955
W_Account.6127,W_User.20,Cold Call,3588000,08 Fairfield Trail,Naples,FL,34114,USA,Manufacturing,Zooxo,242,Private,1-(239)222-5352,Cool,Small Business,1895
W_Account.6128,W_User.11,Data.com,3015000,031 Waywood Crossing,Columbia,SC,29220,USA,Utilities,Browsebug,264,Private,1-(803)720-9043,Hot,Mid-Market,1917
W_Account.6129,W_User.6,Website,3075000,298 Hansons Way,Columbia,SC,29225,USA,Government,Skynoodle,229,Subsidiary,1-(803)611-2480,Cool,Small Business,1995
W_Account.6130,W_User.20,Social Media,1662000,58425 Farmco Trail,Charlotte,NC,28263,USA,Education,Skynoodle,136,Other,1-(704)458-2682,Warm,Small Business,1952
W_Account.6131,W_User.6,Website,3014000,4407 Anniversary Alley,Cincinnati,OH,45249,USA,Machinery,Edgeify,170,Subsidiary,1-(513)247-3605,Hot,Small Business,1955
W_Account.6132,W_User.17,Inbound Call,1845000,689 Moulton Plaza,Chula Vista,CA,91913,USA,Recreation,Browsedrive,125,Public,1-(619)399-3485,Warm,Small Business,1920
W_Account.6133,W_User.11,Inbound Call,1881000,71 Spenser Center,New York City,NY,10184,USA,Telecommunications,Eayo,116,Private,1-(212)580-2419,Warm,Small Business,1907
W_Account.6134,W_User.9,Data.com,2797000,5 Randy Way,Greensboro,NC,27404,USA,Telecommunications,Midel,204,Private,1-(336)768-6914,Hot,Small Business,1992
W_Account.6135,W_User.5,Cold Call,2373000,6 Springs Pass,Roanoke,VA,24034,USA,Insurance,Chatterbridge,178,Public,1-(540)615-2662,Warm,Small Business,2002
W_Account.6136,W_User.1,Inbound Call,3326000,7635 Darwin Crossing,Oklahoma City,OK,73190,USA,Banking,Mita,213,Public,1-(405)603-2171,Warm,Small Business,1983
W_Account.6137,W_User.10,Referral,2689000,3 Springview Lane,Raleigh,NC,27615,USA,Manufacturing,Cogidoo,231,Other,1-(919)608-8971,Hot,Small Business,1962
W_Account.6138,W_User.2,Marketing Event,2984000,55 Ridge Oak Junction,Lynn,MA,01905,USA,Education,Yadel,172,Private,1-(781)339-3809,Warm,Small Business,1965
W_Account.6139,W_User.20,Marketing Event,2621000,13484 Pepper Wood Circle,Tampa,FL,33620,USA,Not For Profit,Roodel,171,Private,1-(813)896-6147,Cool,Small Business,1945
W_Account.6140,W_User.12,Data.com,3242000,613 Burrows Point,Washington,DC,20041,USA,Energy,Mydo,232,Public,1-(703)410-8735,Cool,Small Business,1977
W_Account.6141,W_User.8,Website,3192000,98516 Farwell Junction,New Orleans,LA,70124,USA,Construction,Tagfeed,182,Private,1-(985)616-4192,Hot,Small Business,1965
W_Account.6142,W_User.7,Marketing Event,2782000,1882 Thompson Place,Madison,WI,53710,USA,Banking,Thoughtbridge,228,Private,1-(608)150-2390,Cool,Enterprise,1926
W_Account.6143,W_User.3,Inbound Call,2085000,93 Hayes Drive,Fort Collins,CO,80525,USA,Manufacturing,Kwinu,104,Private,1-(970)100-8304,Warm,Small Business,1889
W_Account.6144,W_User.19,Community,2508000,8732 Washington Alley,Waltham,MA,02453,USA,Not For Profit,Skibox,208,Subsidiary,1-(978)636-6787,Cool,Small Business,1934
W_Account.6145,W_User.17,Partner,3427000,25 Bobwhite Drive,Clearwater,FL,33758,USA,Education,Zooveo,176,Private,1-(813)582-4409,Cool,Mid-Market,1928
W_Account.6146,W_User.16,Cold Call,1597000,0785 Lindbergh Terrace,Memphis,TN,38168,USA,Consulting,Skaboo,130,Private,1-(901)582-4330,Warm,Small Business,1984
W_Account.6147,W_User.13,Inbound Call,3477000,8323 Farwell Alley,Rochester,NY,14652,USA,Insurance,Jayo,264,Other,1-(585)387-4367,Cool,Small Business,1923
W_Account.6148,W_User.4,Website,3164000,90989 Becker Lane,Columbia,SC,29203,USA,Media,Linkbuzz,241,Private,1-(803)586-9639,Cool,Small Business,1905
W_Account.6149,W_User.19,Data.com,2926000,1 Dawn Pass,Spartanburg,SC,29319,USA,Utilities,Abata,165,Private,1-(864)460-1081,Cool,Small Business,1916
W_Account.6150,W_User.1,Data.com,2311000,9763 Heath Court,Wichita Falls,TX,76305,USA,Entertainment,Meeveo,183,Private,1-(940)347-7093,Hot,Small Business,1990
W_Account.6151,W_User.17,Inbound Call,2398000,82000 Lakewood Park,Philadelphia,PA,19172,USA,Not For Profit,Mycat,141,Public,1-(215)358-7828,Warm,Small Business,1898
W_Account.6152,W_User.11,Community,3035000,1 Mockingbird Point,Tacoma,WA,98447,USA,Transportation,Tavu,222,Private,1-(253)889-8855,Cool,Enterprise,1934
W_Account.6153,W_User.18,Referral,2063000,70 Talmadge Trail,Houston,TX,77075,USA,Machinery,Shuffletag,106,Subsidiary,1-(832)823-5885,Hot,Small Business,1880
W_Account.6154,W_User.11,Social Media,1716000,1 Grasskamp Point,Fort Lauderdale,FL,33336,USA,Other,DabZ,91,Private,1-(754)577-2277,Cool,Small Business,1944
W_Account.6155,W_User.17,Data.com,2407000,5021 Express Pass,Beaumont,TX,77705,USA,Financial Services,Latz,198,Public,1-(409)314-7020,Warm,Small Business,1935
W_Account.6156,W_User.12,Data.com,2034000,9 Toban Lane,Nashville,TN,37215,USA,Telecommunications,Pixoboo,191,Private,1-(615)611-9908,Cool,Small Business,1920
W_Account.6157,W_User.7,Marketing Event,3319000,394 Lawn Place,Atlanta,GA,31132,USA,Government,Nlounge,308,Public,1-(404)327-0974,Hot,Small Business,1987
W_Account.6158,W_User.6,Marketing Event,2735000,120 Mallard Trail,Houston,TX,77255,USA,Energy,Twimm,159,Public,1-(713)405-0037,Warm,Mid-Market,1959
W_Account.6159,W_User.15,Website,3187000,0 Ilene Street,Mobile,AL,36670,USA,Recreation,Twinder,232,Public,1-(251)431-4839,Cool,Small Business,1976
W_Account.6160,W_User.16,Data.com,3408000,5 Schiller Lane,Durham,NC,27717,USA,Engineering,Jayo,227,Subsidiary,1-(919)445-9422,Hot,Small Business,1990
W_Account.6161,W_User.6,Social Media,2096000,5574 Elka Avenue,Madison,WI,53726,USA,Machinery,Tanoodle,135,Other,1-(608)170-2333,Hot,Small Business,1965
W_Account.6162,W_User.3,Website,2217000,63257 Gerald Terrace,Duluth,MN,55805,USA,Chemicals,Eire,157,Public,1-(218)623-6613,Cool,Small Business,1983
W_Account.6163,W_User.5,Social Media,2705000,8 Beilfuss Road,Little Rock,AR,72215,USA,Education,Skipstorm,200,Private,1-(501)773-1890,Warm,Mid-Market,1983
W_Account.6164,W_User.5,Community,2914000,89899 Homewood Place,Erie,PA,16550,USA,Banking,Edgeify,293,Private,1-(814)453-9531,Warm,Small Business,1902
W_Account.6165,W_User.16,Referral,1973000,5173 Sauthoff Drive,Rochester,NY,14683,USA,Agriculture,Quimm,99,Public,1-(585)643-0872,Cool,Small Business,1923
W_Account.6166,W_User.9,Cold Call,3559000,5 Muir Terrace,Newport News,VA,23605,USA,Banking,Lazz,274,Public,1-(757)495-9841,Warm,Small Business,2005
W_Account.6167,W_User.1,Marketing Event,3352000,73 Armistice Crossing,Springfield,OH,45505,USA,Electronics,Midel,247,Public,1-(937)933-5181,Hot,Small Business,1891
W_Account.6168,W_User.9,Social Media,2407000,54 Tony Center,Little Rock,AR,72231,USA,Not For Profit,Chatterbridge,154,Private,1-(501)757-3785,Hot,Small Business,1951
W_Account.6169,W_User.17,Website,2273000,7517 Hauk Lane,Reading,PA,19610,USA,Machinery,Realpoint,131,Other,1-(484)897-7702,Warm,Small Business,1997
W_Account.6170,W_User.6,Data.com,1674000,62508 Sauthoff Way,El Paso,TX,79955,USA,Technology,Skipfire,110,Private,1-(915)225-2188,Cool,Small Business,1888
W_Account.6171,W_User.20,Community,3756000,2603 Mockingbird Avenue,Albuquerque,NM,87115,USA,Banking,Plambee,254,Other,1-(505)230-5326,Warm,Small Business,1982
W_Account.6172,W_User.17,Inbound Call,2752000,2475 Moose Road,Huntsville,AL,35815,USA,Other,Babbleopia,156,Public,1-(256)992-8373,Cool,Small Business,1950
W_Account.6173,W_User.6,Referral,2934000,390 Linden Crossing,Saint Paul,MN,55127,USA,Agriculture,Kwideo,277,Public,1-(612)529-8211,Cool,Small Business,1929
W_Account.6174,W_User.11,Marketing Event,3866000,20 Sullivan Road,Sacramento,CA,94257,USA,Financial Services,Rhyloo,182,Public,1-(916)696-4821,Hot,Small Business,2002
W_Account.6175,W_User.1,Marketing Event,2510000,12514 Ryan Avenue,Cleveland,OH,44191,USA,Construction,Zoomzone,129,Private,1-(216)265-4190,Hot,Mid-Market,1984
W_Account.6176,W_User.10,Partner,2772000,5224 Gulseth Circle,Santa Fe,NM,87592,USA,Environmental,Yakidoo,150,Private,1-(505)592-8707,Hot,Small Business,1986
W_Account.6177,W_User.3,Website,4693000,5 Homewood Terrace,Milwaukee,WI,53220,USA,Entertainment,Bluezoom,428,Public,1-(414)877-1187,Cool,Mid-Market,1976
W_Account.6178,W_User.4,Cold Call,3396000,35260 Blaine Parkway,Albany,NY,12262,USA,Consulting,Layo,263,Private,1-(518)251-4333,Cool,Small Business,1896
W_Account.6179,W_User.2,Social Media,3043000,441 Esker Drive,Seattle,WA,98127,USA,Healthcare & Life Sciences,Meembee,178,Private,1-(206)622-8628,Cool,Small Business,1986
W_Account.6180,W_User.17,Inbound Call,2313000,7 Florence Road,El Paso,TX,79989,USA,Retail,Omba,188,Private,1-(915)282-9123,Hot,Small Business,1996
W_Account.6181,W_User.16,Referral,2881000,43758 Anhalt Point,Modesto,CA,95354,USA,Transportation,Zooveo,128,Public,1-(559)480-1983,Hot,Mid-Market,1899
W_Account.6182,W_User.19,Cold Call,2127000,5 Goodland Trail,Dayton,OH,45426,USA,Technology,Realfire,110,Public,1-(937)900-4731,Hot,Mid-Market,1951
W_Account.6183,W_User.5,Social Media,2875000,26956 Vernon Drive,Denver,CO,80217,USA,Media,Feedfish,166,Private,1-(303)887-6633,Cool,Small Business,1925
W_Account.6184,W_User.1,Data.com,3973000,81 Delaware Point,Chicago,IL,60686,USA,Utilities,Chatterpoint,214,Private,1-(312)849-0048,Warm,Small Business,1880
W_Account.6185,W_User.8,Referral,2417000,72 Montana Crossing,Huntington,WV,25721,USA,Utilities,Meemm,157,Private,1-(304)799-7563,Hot,Small Business,1933
W_Account.6186,W_User.9,Referral,2884000,208 Grim Terrace,Lubbock,TX,79405,USA,Energy,Photojam,203,Subsidiary,1-(806)116-4750,Cool,Small Business,1892
W_Account.6187,W_User.2,Community,3006000,280 Forster Parkway,Atlanta,GA,31136,USA,Machinery,Dynava,222,Private,1-(404)152-2212,Warm,Small Business,1932
W_Account.6188,W_User.3,Website,3256000,71 Milwaukee Street,Evansville,IN,47737,USA,Food & Beverage,Fliptune,128,Private,1-(812)145-6744,Hot,Small Business,1964
W_Account.6189,W_User.12,Social Media,2189000,810 Sutherland Crossing,Philadelphia,PA,19172,USA,Retail,Brainverse,167,Other,1-(215)729-7595,Warm,Small Business,1941
W_Account.6190,W_User.12,Partner,4476000,24787 Fremont Place,Nashville,TN,37245,USA,Food & Beverage,Devbug,295,Private,1-(615)579-0795,Hot,Mid-Market,1883
W_Account.6191,W_User.17,Social Media,1885000,23878 Old Gate Avenue,Boston,MA,02203,USA,Agriculture,Quatz,103,Private,1-(617)523-5461,Hot,Small Business,1990
W_Account.6192,W_User.2,Cold Call,2503000,86239 Fieldstone Alley,Cedar Rapids,IA,52405,USA,Machinery,Browsebug,177,Private,1-(319)959-5881,Warm,Small Business,1901
W_Account.6193,W_User.11,Social Media,2898000,3 Mayer Road,Boulder,CO,80305,USA,Apparel,Innojam,167,Subsidiary,1-(720)672-1393,Hot,Small Business,1997
W_Account.6194,W_User.4,Marketing Event,3245000,26086 Milwaukee Way,Birmingham,AL,35279,USA,Machinery,Feedspan,320,Subsidiary,1-(205)377-2253,Cool,Small Business,1998
W_Account.6195,W_User.12,Inbound Call,2276000,84605 Old Shore Road,Kansas City,MO,64179,USA,Communications,Avamm,176,Private,1-(816)465-4757,Warm,Small Business,1967
W_Account.6196,W_User.15,Website,2602000,420 Sunfield Circle,Los Angeles,CA,90050,USA,Engineering,Agimba,168,Private,1-(213)458-4928,Warm,Small Business,2004
W_Account.6197,W_User.12,Cold Call,3305000,5250 Lighthouse Bay Center,Saint Paul,MN,55166,USA,Financial Services,Wordify,631,Private,1-(651)105-6976,Warm,Small Business,1967
W_Account.6198,W_User.1,Community,2605000,2965 Sloan Crossing,Memphis,TN,38104,USA,Apparel,Abata,215,Private,1-(615)560-6824,Warm,Small Business,1907
W_Account.6199,W_User.14,Referral,4288000,0994 Fuller Parkway,Roanoke,VA,24009,USA,Telecommunications,Jaloo,267,Private,1-(540)701-0574,Hot,Small Business,1990
W_Account.6200,W_User.4,Marketing Event,2966000,697 Pond Park,Hicksville,NY,11854,USA,Technology,Eayo,136,Public,1-(516)175-5995,Warm,Small Business,1938
W_Account.6201,W_User.20,Inbound Call,2471000,51826 Orin Place,Manassas,VA,22111,USA,Food & Beverage,Vidoo,170,Private,1-(434)503-3052,Hot,Small Business,1964
W_Account.6202,W_User.11,Data.com,3907000,84599 Sommers Parkway,Louisville,KY,40298,USA,Electronics,Oyoba,237,Private,1-(502)451-7754,Warm,Small Business,1893
W_Account.6203,W_User.17,Marketing Event,2717000,6 Vermont Pass,Newport Beach,CA,92662,USA,Utilities,Skinix,321,Public,1-(949)959-8350,Cool,Small Business,1973
W_Account.6204,W_User.20,Referral,2756000,01 Killdeer Point,Monticello,MN,55565,USA,Biotechnology,Skilith,173,Subsidiary,1-(763)140-1577,Hot,Small Business,1971
W_Account.6205,W_User.3,Cold Call,2119000,4 Rutledge Road,Syracuse,NY,13210,USA,Banking,Zoomzone,113,Subsidiary,1-(315)541-5845,Cool,Mid-Market,1909
W_Account.6206,W_User.15,Social Media,2984000,6902 Memorial Point,Philadelphia,PA,19131,USA,Construction,Vidoo,229,Subsidiary,1-(215)951-8263,Cool,Small Business,1987
W_Account.6207,W_User.18,Website,3935000,8 Marquette Pass,Columbus,OH,43204,USA,Construction,Babbleopia,226,Public,1-(614)272-2640,Hot,Small Business,1901
W_Account.6208,W_User.20,Referral,3333000,6853 Raven Center,Hartford,CT,06140,USA,Technology,Jabbersphere,223,Public,1-(860)758-5019,Hot,Mid-Market,1946
W_Account.6209,W_User.1,Website,1921000,4 Larry Avenue,Washington,DC,20540,USA,Agriculture,Jabbersphere,118,Public,1-(202)525-7356,Warm,Small Business,1908
W_Account.6210,W_User.2,Social Media,3067000,76 Randy Place,Midland,TX,79705,USA,Apparel,Edgetag,340,Public,1-(432)831-7816,Warm,Small Business,2000
W_Account.6211,W_User.12,Partner,2949000,89 Laurel Plaza,Fort Myers,FL,33994,USA,Environmental,Divavu,150,Private,1-(239)317-0288,Hot,Mid-Market,1970
W_Account.6212,W_User.15,Website,1922000,6 Hallows Road,Pittsburgh,PA,15261,USA,Biotechnology,Riffpedia,144,Other,1-(412)269-5161,Hot,Mid-Market,1980
W_Account.6213,W_User.1,Marketing Event,2271000,5033 Elka Parkway,Denver,CO,80279,USA,Consulting,Oyope,150,Subsidiary,1-(303)251-8782,Hot,Mid-Market,1927
W_Account.6214,W_User.17,Website,2300000,90681 Mccormick Court,Pittsburgh,PA,15220,USA,Environmental,Gabvine,128,Public,1-(412)230-9247,Warm,Small Business,1943
W_Account.6215,W_User.8,Cold Call,2792000,867 Butterfield Plaza,Omaha,NE,68117,USA,Retail,Gabtype,146,Public,1-(402)985-2815,Warm,Small Business,1924
W_Account.6216,W_User.13,Cold Call,3261000,771 Red Cloud Park,Charlotte,NC,28205,USA,Recreation,Dabtype,228,Private,1-(704)988-4060,Cool,Small Business,1942
W_Account.6217,W_User.2,Cold Call,2942000,14467 Westridge Court,Migrate,KY,41905,USA,Shipping,Realblab,309,Subsidiary,1-(502)456-6064,Warm,Small Business,1901
W_Account.6218,W_User.6,Website,2369000,25 Heffernan Circle,San Diego,CA,92121,USA,Consulting,Jabberbean,190,Private,1-(760)149-6516,Cool,Small Business,1964
W_Account.6219,W_User.8,Marketing Event,2849000,12013 Village Plaza,Baton Rouge,LA,70805,USA,Media,Katz,176,Private,1-(225)772-0475,Hot,Small Business,1927
W_Account.6220,W_User.16,Social Media,2678000,09 Schlimgen Pass,Atlanta,GA,31119,USA,Chemicals,Topicblab,178,Private,1-(770)199-7760,Hot,Small Business,1919
W_Account.6221,W_User.3,Data.com,870000,24980 Laurel Way,Rockford,IL,61110,USA,Not For Profit,Abata,62,Public,1-(815)649-6172,Cool,Small Business,1914
W_Account.6222,W_User.2,Social Media,3859000,23 Crownhardt Drive,Jamaica,NY,11447,USA,Electronics,Ailane,211,Private,1-(917)593-5506,Warm,Small Business,1977
W_Account.6223,W_User.2,Partner,3250000,8823 Goodland Hill,San Angelo,TX,76905,USA,Transportation,Buzzster,320,Public,1-(325)617-9529,Hot,Enterprise,1880
W_Account.6224,W_User.11,Partner,2839000,622 Hazelcrest Pass,Frankfort,KY,40618,USA,Manufacturing,Tagtune,157,Public,1-(502)131-7213,Hot,Enterprise,1907
W_Account.6225,W_User.13,Community,1686000,0129 Cody Junction,Sacramento,CA,95833,USA,Not For Profit,Tambee,160,Subsidiary,1-(916)289-3829,Warm,Mid-Market,1996
W_Account.6226,W_User.18,Inbound Call,2725000,33043 Buhler Point,Cedar Rapids,IA,52410,USA,Energy,Kwilith,210,Public,1-(319)566-5946,Warm,Small Business,1982
W_Account.6227,W_User.8,Data.com,2820000,030 Dovetail Terrace,Indianapolis,IN,46254,USA,Hospitality,Meejo,158,Private,1-(317)728-6586,Cool,Small Business,1895
W_Account.6228,W_User.17,Website,2716000,22046 Novick Plaza,Memphis,TN,38114,USA,Communications,Kazu,242,Private,1-(901)251-7455,Hot,Small Business,1986
W_Account.6229,W_User.8,Website,2239000,1 Acker Junction,Pensacola,FL,32511,USA,Energy,Jayo,120,Subsidiary,1-(850)587-0027,Warm,Mid-Market,1910
W_Account.6230,W_User.19,Referral,2363000,47 Westport Park,San Jose,CA,95123,USA,Hospitality,Voomm,222,Private,1-(408)778-5120,Hot,Small Business,1919
W_Account.6231,W_User.18,Community,3115000,29 Graedel Way,Washington,DC,20299,USA,Hospitality,Linklinks,331,Private,1-(202)203-0944,Hot,Small Business,1922
W_Account.6232,W_User.16,Cold Call,2457000,897 Lighthouse Bay Parkway,Houston,TX,77245,USA,Not For Profit,Jabberstorm,181,Public,1-(713)954-9283,Cool,Small Business,1931
W_Account.6233,W_User.20,Marketing Event,2013000,27628 Buhler Pass,Shreveport,LA,71161,USA,Energy,Trilith,138,Private,1-(318)530-3023,Cool,Small Business,1980
W_Account.6234,W_User.17,Inbound Call,3014000,5 Graedel Avenue,Daytona Beach,FL,32118,USA,Transportation,Skipstorm,231,Private,1-(386)126-3063,Warm,Mid-Market,1881
W_Account.6235,W_User.4,Website,3177000,403 Maryland Point,Myrtle Beach,SC,29579,USA,Construction,Blogspan,177,Public,1-(843)225-8181,Cool,Small Business,1978
W_Account.6236,W_User.13,Social Media,3277000,3 Mayer Place,El Paso,TX,88569,USA,Healthcare & Life Sciences,Oloo,187,Private,1-(915)610-8899,Hot,Small Business,1883
W_Account.6237,W_User.19,Inbound Call,3049000,82 Rockefeller Drive,Boise,ID,83711,USA,Entertainment,Avavee,173,Public,1-(208)473-0830,Hot,Small Business,1911
W_Account.6238,W_User.12,Data.com,3813000,48 Dwight Lane,Boulder,CO,80328,USA,Utilities,Rhynoodle,469,Other,1-(303)807-4181,Warm,Small Business,1912
W_Account.6239,W_User.12,Marketing Event,3017000,546 Saint Paul Trail,Memphis,TN,38136,USA,Entertainment,Livepath,178,Public,1-(901)210-1141,Hot,Small Business,1960
W_Account.6240,W_User.8,Social Media,3215000,06 Larry Way,Spokane,WA,99205,USA,Environmental,Skivee,278,Public,1-(509)315-8855,Cool,Mid-Market,1976
W_Account.6241,W_User.4,Cold Call,1941000,23 Northport Court,Lincoln,NE,68583,USA,Shipping,Roombo,125,Private,1-(402)115-5505,Cool,Small Business,2010
