W_Account.10405,W_User.12,Cold Call,2380000,7207 Bartillon Street,Springfield,IL,62764,USA,Insurance,Kare,135,Private,1-(217)146-6470,Cool,Small Business,2001
W_Account.10406,W_User.2,Referral,3521000,578 North Crossing,Charlotte,NC,28299,USA,Manufacturing,Zooveo,202,Public,1-(704)846-5378,Hot,Small Business,1903
W_Account.10407,W_User.7,Partner,2683000,3432 Hagan Alley,Shreveport,LA,71115,USA,Transportation,Jaxspan,228,Private,1-(318)729-6498,Warm,Mid-Market,1981
W_Account.10408,W_User.9,Cold Call,2753000,78793 Fisk Way,Lafayette,IN,47905,USA,Energy,Feedfire,264,Other,1-(765)944-3375,Warm,Small Business,1901
W_Account.10409,W_User.1,Data.com,2573000,12 Ronald Regan Way,Kansas City,KS,66112,USA,Shipping,Realbridge,146,Other,1-(816)388-8255,Hot,Small Business,1889
W_Account.10410,W_User.13,Marketing Event,1653000,450 Mockingbird Place,Fairbanks,AK,99709,USA,Communications,Oba,122,Private,1-(907)349-5544,Cool,Small Business,1919
W_Account.10411,W_User.10,Referral,3320000,53566 Sheridan Point,Charlotte,NC,28225,USA,Chemicals,Aimbo,155,Private,1-(704)506-9517,Cool,Small Business,1935
W_Account.10412,W_User.11,Inbound Call,2526000,8 Johnson Parkway,Palatine,IL,60078,USA,Construction,Gigazoom,190,Private,1-(847)457-3090,Hot,Small Business,1938
W_Account.10413,W_User.19,Data.com,3060000,8 Mockingbird Alley,Colorado Springs,CO,80945,USA,Other,Quire,238,Public,1-(719)679-3408,Hot,Enterprise,1931
W_Account.10414,W_User.14,Community,2401000,40 Dexter Park,Evansville,IN,47712,USA,Healthcare & Life Sciences,Livetube,171,Subsidiary,1-(812)527-3784,Cool,Small Business,1999
W_Account.10415,W_User.11,Community,3015000,730 Anniversary Road,Roanoke,VA,24048,USA,Agriculture,Skiba,179,Private,1-(540)815-1324,Cool,Small Business,1950
W_Account.10416,W_User.4,Website,2692000,98 Granby Court,Columbus,GA,31998,USA,Electronics,Devshare,188,Private,1-(706)648-3144,Hot,Small Business,1895
W_Account.10417,W_User.11,Social Media,2223000,014 Myrtle Terrace,West Palm Beach,FL,33421,USA,Banking,Roodel,225,Public,1-(561)419-4801,Cool,Small Business,1968
W_Account.10418,W_User.10,Cold Call,2630000,39860 Lake View Trail,San Diego,CA,92115,USA,Insurance,Aibox,160,Public,1-(619)393-1779,Warm,Enterprise,1927
W_Account.10419,W_User.17,Inbound Call,3189000,8 Acker Road,Amarillo,TX,79171,USA,Energy,Browsetype,284,Private,1-(806)875-2694,Hot,Small Business,1926
W_Account.10420,W_User.14,Referral,3808000,54965 Arrowood Court,Sacramento,CA,94250,USA,Chemicals,Dynabox,257,Subsidiary,1-(916)699-7966,Warm,Small Business,1923
W_Account.10421,W_User.10,Community,2243000,04 Clyde Gallagher Lane,Denton,TX,76210,USA,Other,Gigabox,130,Other,1-(214)369-0411,Warm,Small Business,1921
W_Account.10422,W_User.16,Social Media,3629000,16789 Petterle Terrace,Amarillo,TX,79116,USA,Apparel,Nlounge,270,Private,1-(806)617-6938,Cool,Small Business,1987
W_Account.10423,W_User.11,Community,2872000,421 Forest Plaza,Louisville,KY,40225,USA,Shipping,Wordware,162,Public,1-(502)363-7235,Hot,Small Business,1932
W_Account.10424,W_User.1,Cold Call,2301000,42 Mendota Parkway,San Antonio,TX,78230,USA,Chemicals,Photofeed,197,Public,1-(210)850-5124,Warm,Small Business,1990
W_Account.10425,W_User.11,Cold Call,2964000,266 Arrowood Way,West Palm Beach,FL,33416,USA,Entertainment,Centidel,252,Private,1-(561)402-7500,Hot,Enterprise,2009
W_Account.10426,W_User.5,Referral,3261000,4 Welch Terrace,Fort Lauderdale,FL,33320,USA,Insurance,Miboo,300,Private,1-(754)409-4154,Hot,Small Business,1952
W_Account.10427,W_User.15,Cold Call,2302000,6 Stang Center,Salem,OR,97306,USA,Apparel,Oyoloo,147,Public,1-(503)513-3289,Hot,Small Business,1954
W_Account.10428,W_User.2,Cold Call,3419000,19 Atwood Point,Knoxville,TN,37931,USA,Banking,Browsebug,275,Private,1-(865)194-8758,Cool,Small Business,1939
W_Account.10429,W_User.6,Partner,2900000,7 Mesta Pass,Baton Rouge,LA,70820,USA,Energy,Edgeify,216,Subsidiary,1-(225)605-9659,Hot,Small Business,1987
W_Account.10430,W_User.12,Partner,3116000,86437 Bunker Hill Avenue,Hicksville,NY,11854,USA,Insurance,Yozio,231,Public,1-(516)128-8896,Hot,Small Business,1968
W_Account.10431,W_User.3,Referral,3008000,0 Maywood Lane,Fort Lauderdale,FL,33310,USA,Biotechnology,Skiba,229,Public,1-(754)617-7465,Hot,Small Business,1942
W_Account.10432,W_User.13,Community,2600000,2353 Forster Junction,Pensacola,FL,32590,USA,Education,Photobean,244,Public,1-(850)891-2817,Hot,Mid-Market,1962
W_Account.10433,W_User.6,Data.com,2278000,99 Magdeline Street,Corona,CA,92878,USA,Food & Beverage,Meezzy,116,Private,1-(951)198-1127,Cool,Small Business,1903
W_Account.10434,W_User.14,Data.com,3181000,6 Stone Corner Point,Los Angeles,CA,90076,USA,Consulting,Feedbug,231,Private,1-(323)805-9505,Warm,Small Business,1970
W_Account.10435,W_User.8,Partner,3116000,0 Westridge Lane,Fort Myers,FL,33994,USA,Machinery,Quimba,261,Subsidiary,1-(239)580-1948,Warm,Small Business,1933
W_Account.10436,W_User.6,Website,2835000,53 Jana Point,Columbus,GA,31914,USA,Technology,Bubbletube,202,Private,1-(706)534-8800,Hot,Small Business,1940
W_Account.10437,W_User.9,Social Media,2195000,35139 Quincy Park,Boise,ID,83716,USA,Media,Rhycero,141,Private,1-(208)818-2045,Cool,Mid-Market,1924
W_Account.10438,W_User.6,Inbound Call,2971000,8 Sheridan Crossing,Meridian,MS,39305,USA,Other,Thoughtblab,155,Private,1-(601)347-3639,Cool,Small Business,1959
W_Account.10439,W_User.1,Inbound Call,2785000,58103 Hermina Lane,Washington,DC,20557,USA,Consulting,Vimbo,164,Private,1-(202)693-7096,Hot,Small Business,1954
W_Account.10440,W_User.14,Referral,2838000,18 Miller Place,Scottsdale,AZ,85271,USA,Hospitality,Voonder,198,Private,1-(480)172-5203,Warm,Small Business,1936
W_Account.10441,W_User.8,Data.com,3203000,58 Lillian Drive,Asheville,NC,28805,USA,Telecommunications,Linkbridge,217,Private,1-(828)180-0976,Warm,Small Business,1931
W_Account.10442,W_User.5,Partner,2936000,2096 Monica Pass,Spartanburg,SC,29305,USA,Agriculture,Buzzster,299,Private,1-(864)558-9540,Hot,Mid-Market,1974
W_Account.10443,W_User.19,Marketing Event,2983000,27 Trailsway Terrace,Fargo,ND,58122,USA,Utilities,Blogtag,162,Public,1-(701)669-9097,Cool,Small Business,1905
W_Account.10444,W_User.7,Website,3714000,81 Glendale Plaza,Austin,TX,78749,USA,Education,Skinder,198,Public,1-(512)566-1182,Warm,Mid-Market,1937
W_Account.10445,W_User.5,Cold Call,3232000,99825 Hoffman Junction,Cincinnati,OH,45264,USA,Construction,Zoomdog,264,Private,1-(513)356-3577,Cool,Enterprise,1885
W_Account.10446,W_User.3,Community,2419000,2 Charing Cross Court,Kansas City,KS,66160,USA,Transportation,Meeveo,193,Private,1-(913)621-7711,Hot,Small Business,1980
W_Account.10447,W_User.9,Inbound Call,2930000,36160 Russell Road,Lansing,MI,48956,USA,Shipping,Vinte,220,Private,1-(517)910-5379,Warm,Small Business,1939
W_Account.10448,W_User.20,Website,2650000,29172 Tennyson Street,Cambridge,MA,02142,USA,Communications,Trupe,147,Other,1-(617)850-9199,Warm,Small Business,1918
W_Account.10449,W_User.17,Marketing Event,3015000,274 North Trail,Salem,OR,97312,USA,Electronics,Wordify,127,Private,1-(971)659-8062,Warm,Small Business,1984
W_Account.10450,W_User.6,Website,2940000,287 Caliangt Hill,Houston,TX,77035,USA,Environmental,Mudo,198,Private,1-(281)863-3546,Hot,Small Business,1950
W_Account.10451,W_User.5,Cold Call,2272000,82461 Fordem Road,El Paso,TX,88546,USA,Utilities,Gevee,133,Other,1-(915)401-8110,Cool,Small Business,1911
W_Account.10452,W_User.9,Community,3518000,286 Lyons Drive,Humble,TX,77346,USA,Consulting,Zoombeat,214,Private,1-(281)879-5928,Hot,Small Business,2003
W_Account.10453,W_User.10,Data.com,3442000,011 Bay Street,San Angelo,TX,76905,USA,Consulting,Kazio,402,Other,1-(325)671-4305,Warm,Small Business,1922
W_Account.10454,W_User.7,Data.com,1781000,5776 Annamark Terrace,New York City,NY,10060,USA,Electronics,Youspan,153,Private,1-(646)701-3336,Hot,Small Business,1982
W_Account.10455,W_User.14,Referral,3543000,2 7th Way,Santa Ana,CA,92725,USA,Transportation,Mydo,304,Other,1-(714)973-1622,Cool,Small Business,1958
W_Account.10456,W_User.19,Referral,2224000,81042 Twin Pines Circle,Colorado Springs,CO,80915,USA,Financial Services,Oba,160,Subsidiary,1-(719)515-1122,Warm,Small Business,1973
W_Account.10457,W_User.9,Inbound Call,3789000,81 Ridgeview Junction,Washington,DC,20442,USA,Financial Services,BlogXS,227,Public,1-(202)518-8142,Hot,Small Business,1960
W_Account.10458,W_User.20,Inbound Call,2634000,08355 Saint Paul Drive,Springfield,MA,01105,USA,Healthcare & Life Sciences,Avavee,276,Public,1-(413)761-9791,Warm,Small Business,1951
W_Account.10459,W_User.19,Community,3015000,35432 Westerfield Hill,Washington,DC,20520,USA,Environmental,Kazio,196,Private,1-(202)871-9825,Hot,Small Business,2005
W_Account.10460,W_User.16,Cold Call,3333000,153 Melody Alley,Brockton,MA,02305,USA,Biotechnology,Topicware,228,Other,1-(508)533-3141,Hot,Mid-Market,1898
W_Account.10461,W_User.17,Community,3077000,5388 Farmco Park,Albany,GA,31704,USA,Machinery,Edgepulse,218,Public,1-(229)752-7262,Cool,Small Business,1985
W_Account.10462,W_User.1,Partner,3150000,7133 Bobwhite Junction,Boston,MA,02208,USA,Chemicals,Brainlounge,173,Other,1-(617)667-2744,Hot,Small Business,1963
W_Account.10463,W_User.14,Data.com,3120000,54895 Nova Park,Boston,MA,02216,USA,Biotechnology,Avamba,184,Private,1-(617)888-7667,Warm,Mid-Market,1975
W_Account.10464,W_User.13,Social Media,3054000,84040 Pankratz Point,Philadelphia,PA,19151,USA,Financial Services,Jayo,187,Other,1-(610)325-0784,Warm,Small Business,1945
W_Account.10465,W_User.9,Social Media,3189000,44 7th Center,Denver,CO,80241,USA,Retail,Podcat,197,Private,1-(303)699-8031,Hot,Small Business,1918
W_Account.10466,W_User.17,Social Media,1985000,71521 Annamark Place,Bethesda,MD,20892,USA,Government,Dazzlesphere,115,Public,1-(301)765-0592,Hot,Small Business,1920
W_Account.10467,W_User.11,Partner,3656000,22139 Upham Drive,El Paso,TX,88589,USA,Machinery,Flashdog,325,Other,1-(915)510-5056,Cool,Small Business,2004
W_Account.10468,W_User.14,Marketing Event,2463000,5917 Little Fleur Lane,Grand Rapids,MI,49560,USA,Manufacturing,Blogpad,140,Private,1-(616)111-4213,Cool,Small Business,1967
W_Account.10469,W_User.9,Community,3012000,31646 South Park,Cincinnati,OH,45999,USA,Energy,Divanoodle,173,Subsidiary,1-(513)514-6782,Warm,Small Business,1888
W_Account.10470,W_User.20,Data.com,2241000,682 Victoria Park,Houston,TX,77065,USA,Retail,Topdrive,113,Private,1-(713)946-6105,Warm,Small Business,1956
W_Account.10471,W_User.4,Referral,2581000,58 Schlimgen Park,Portland,OR,97296,USA,Technology,Meevee,177,Private,1-(503)353-9942,Cool,Small Business,1962
W_Account.10472,W_User.16,Referral,2870000,377 Pawling Point,Savannah,GA,31410,USA,Technology,Trupe,139,Subsidiary,1-(912)878-3567,Warm,Enterprise,1881
W_Account.10473,W_User.4,Data.com,1350000,1 Florence Place,Burbank,CA,91520,USA,Not For Profit,Blogspan,74,Public,1-(818)846-2447,Cool,Small Business,1942
W_Account.10474,W_User.7,Cold Call,1696000,06 Meadow Valley Avenue,Topeka,KS,66611,USA,Financial Services,Kazu,96,Public,1-(785)595-9210,Hot,Small Business,1920
W_Account.10475,W_User.4,Website,1881000,48 Independence Place,Miami,FL,33169,USA,Utilities,Devpulse,142,Other,1-(786)381-6022,Warm,Small Business,2009
W_Account.10476,W_User.16,Partner,2462000,04760 John Wall Parkway,Elizabeth,NJ,07208,USA,Entertainment,Thoughtbridge,219,Public,1-(908)459-5601,Hot,Small Business,1906
W_Account.10477,W_User.7,Cold Call,3515000,22 Namekagon Circle,New Orleans,LA,70160,USA,Machinery,Skibox,225,Public,1-(504)899-1034,Cool,Small Business,1998
W_Account.10478,W_User.6,Community,3042000,981 Knutson Way,Honolulu,HI,96810,USA,Environmental,Wikido,170,Public,1-(808)267-2725,Hot,Small Business,1997
W_Account.10479,W_User.6,Inbound Call,2353000,74 Eastlawn Trail,Charlotte,NC,28242,USA,Energy,Plambee,200,Private,1-(704)638-1445,Cool,Small Business,2008
W_Account.10480,W_User.20,Cold Call,2591000,46 Lakeland Plaza,San Diego,CA,92176,USA,Financial Services,Tagopia,131,Other,1-(619)383-3802,Hot,Mid-Market,1920
W_Account.10481,W_User.14,Inbound Call,1837000,721 Morning Parkway,Saint Cloud,MN,56398,USA,Electronics,Skajo,86,Subsidiary,1-(320)832-7457,Hot,Small Business,1932
W_Account.10482,W_User.3,Data.com,2063000,47642 Randy Park,Garden Grove,CA,92844,USA,Education,Zoombox,115,Private,1-(714)319-8466,Cool,Small Business,1918
W_Account.10483,W_User.4,Website,2533000,448 Truax Circle,Billings,MT,59105,USA,Transportation,Mynte,591,Private,1-(406)400-6739,Hot,Small Business,1932
W_Account.10484,W_User.19,Website,2810000,8950 Sachtjen Center,Clearwater,FL,33763,USA,Telecommunications,Skipfire,146,Private,1-(727)761-6557,Hot,Small Business,1942
W_Account.10485,W_User.11,Website,3809000,36243 Heath Crossing,Kansas City,MO,64130,USA,Hospitality,Riffpath,337,Private,1-(816)625-8268,Hot,Small Business,1953
W_Account.10486,W_User.8,Partner,2712000,3 Reinke Street,Saint Cloud,MN,56398,USA,Media,Youopia,203,Private,1-(320)279-3538,Warm,Small Business,1989
W_Account.10487,W_User.4,Website,3066000,576 Buell Terrace,Washington,DC,20575,USA,Government,Wikibox,207,Private,1-(202)489-2760,Cool,Small Business,1948
W_Account.10488,W_User.10,Referral,2523000,12 Memorial Center,Austin,TX,78789,USA,Entertainment,Tagcat,184,Private,1-(512)835-2687,Warm,Small Business,1997
W_Account.10489,W_User.3,Inbound Call,3332000,6372 Kinsman Pass,Dallas,TX,75379,USA,Retail,Centimia,203,Private,1-(214)758-0201,Hot,Small Business,1928
W_Account.10490,W_User.2,Inbound Call,2531000,6 Pierstorff Way,Louisville,KY,40225,USA,Food & Beverage,Mymm,146,Private,1-(502)954-5728,Warm,Small Business,1929
W_Account.10491,W_User.14,Inbound Call,1895000,69 Waxwing Hill,Ogden,UT,84409,USA,Retail,Eare,183,Other,1-(801)929-2791,Warm,Small Business,1975
W_Account.10492,W_User.16,Data.com,3068000,53 American Street,Saint Louis,MO,63110,USA,Shipping,Tagpad,143,Public,1-(314)203-0145,Hot,Small Business,1920
W_Account.10493,W_User.20,Community,2776000,38927 Anthes Terrace,Harrisburg,PA,17105,USA,Environmental,Yabox,159,Subsidiary,1-(717)164-2466,Cool,Mid-Market,1996
W_Account.10494,W_User.11,Website,2667000,63338 Bellgrove Pass,El Paso,TX,88525,USA,Communications,Voomm,127,Private,1-(915)204-8778,Cool,Small Business,1956
W_Account.10495,W_User.3,Social Media,2462000,56741 Oakridge Drive,Alexandria,VA,22313,USA,Communications,Vinder,117,Private,1-(571)973-1994,Hot,Small Business,1973
W_Account.10496,W_User.9,Marketing Event,2831000,59 Sunfield Drive,Oceanside,CA,92056,USA,Retail,Livepath,505,Private,1-(760)290-0649,Hot,Small Business,1995
W_Account.10497,W_User.16,Marketing Event,3236000,920 Cody Circle,Orlando,FL,32819,USA,Energy,Yabox,242,Subsidiary,1-(941)996-9307,Hot,Small Business,1895
W_Account.10498,W_User.18,Referral,1859000,6 Toban Junction,El Paso,TX,79977,USA,Banking,Devbug,146,Subsidiary,1-(915)330-4264,Cool,Mid-Market,1886
W_Account.10499,W_User.17,Website,1870000,2007 Alpine Circle,Jacksonville,FL,32255,USA,Consulting,Topicware,194,Private,1-(904)678-4052,Warm,Small Business,1972
W_Account.10500,W_User.12,Social Media,1885000,675 Algoma Way,Fort Lauderdale,FL,33325,USA,Healthcare & Life Sciences,Topicshots,242,Subsidiary,1-(954)420-6648,Hot,Small Business,1926
W_Account.10501,W_User.6,Community,2985000,536 Prentice Lane,Dallas,TX,75221,USA,Biotechnology,Skaboo,249,Private,1-(972)475-9811,Cool,Small Business,1959
W_Account.10502,W_User.11,Cold Call,2061000,65 Doe Crossing Alley,San Rafael,CA,94913,USA,Apparel,Linktype,141,Private,1-(415)920-3442,Warm,Small Business,2001
W_Account.10503,W_User.6,Website,3065000,783 Manitowish Point,Corpus Christi,TX,78415,USA,Engineering,Blognation,210,Public,1-(361)456-7075,Cool,Mid-Market,1936
W_Account.10504,W_User.16,Website,2483000,6 Hanson Avenue,Daytona Beach,FL,32118,USA,Banking,Skynoodle,154,Subsidiary,1-(407)600-6452,Cool,Mid-Market,1883
W_Account.10505,W_User.3,Social Media,3456000,49880 Service Alley,Burbank,CA,91505,USA,Healthcare & Life Sciences,Yabox,192,Private,1-(818)798-4174,Cool,Small Business,1984
W_Account.10506,W_User.12,Partner,2798000,7732 Haas Lane,Orlando,FL,32808,USA,Apparel,Katz,131,Public,1-(321)794-2075,Hot,Small Business,1924
W_Account.10507,W_User.6,Website,3305000,5365 Lawn Crossing,Columbia,SC,29215,USA,Engineering,Photolist,304,Private,1-(803)224-9622,Warm,Small Business,2000
W_Account.10508,W_User.2,Referral,2917000,93 Kennedy Point,Independence,MO,64054,USA,Transportation,Browsezoom,310,Subsidiary,1-(816)761-5519,Cool,Mid-Market,1995
W_Account.10509,W_User.3,Website,3450000,2677 Towne Avenue,Norfolk,VA,23509,USA,Media,Tagpad,321,Private,1-(757)770-1016,Warm,Small Business,1892
W_Account.10510,W_User.7,Data.com,2498000,62 Jana Road,Providence,RI,02912,USA,Energy,Chatterbridge,171,Private,1-(401)314-5055,Cool,Small Business,1983
W_Account.10511,W_User.4,Inbound Call,3113000,86 Walton Trail,Washington,DC,20022,USA,Hospitality,Tazz,186,Private,1-(202)279-5493,Warm,Small Business,1926
W_Account.10512,W_User.1,Community,2771000,23439 Graedel Way,Springfield,MA,01114,USA,Machinery,Oyope,194,Subsidiary,1-(413)268-3787,Warm,Small Business,1898
W_Account.10513,W_User.3,Referral,3900000,3 Wayridge Junction,Omaha,NE,68134,USA,Shipping,Yoveo,344,Private,1-(402)810-7561,Cool,Small Business,1906
W_Account.10514,W_User.14,Marketing Event,2222000,81 Johnson Park,Brooklyn,NY,11215,USA,Telecommunications,Dabfeed,293,Private,1-(917)692-4434,Cool,Small Business,1996
W_Account.10515,W_User.3,Community,2777000,300 Main Pass,Louisville,KY,40220,USA,Manufacturing,LiveZ,202,Private,1-(502)657-3577,Cool,Mid-Market,1888
W_Account.10516,W_User.18,Referral,1678000,9 Thackeray Trail,Whittier,CA,90610,USA,Machinery,Leexo,94,Private,1-(562)318-3707,Cool,Small Business,1909
W_Account.10517,W_User.4,Cold Call,2877000,41147 Sauthoff Park,Anderson,IN,46015,USA,Manufacturing,Camido,184,Private,1-(765)469-9560,Hot,Small Business,1988
W_Account.10518,W_User.11,Social Media,2570000,31 Golf Place,Portland,ME,04109,USA,Communications,Riffpedia,158,Subsidiary,1-(207)600-7385,Cool,Mid-Market,1994
W_Account.10519,W_User.17,Partner,2363000,248 Farmco Drive,Fort Lauderdale,FL,33325,USA,Hospitality,Yabox,141,Public,1-(954)959-1845,Warm,Small Business,1993
W_Account.10520,W_User.12,Cold Call,2680000,331 Nobel Pass,Lancaster,PA,17605,USA,Agriculture,Browsedrive,279,Other,1-(717)760-6921,Cool,Mid-Market,1905
W_Account.10521,W_User.19,Website,2895000,70364 Forest Place,Macon,GA,31210,USA,Banking,Dazzlesphere,302,Private,1-(478)647-6739,Warm,Mid-Market,1898
W_Account.10522,W_User.6,Data.com,2416000,55 Algoma Center,Spring Hill,FL,34611,USA,Insurance,Zoonder,135,Private,1-(352)120-7300,Hot,Small Business,2010
W_Account.10523,W_User.16,Community,2312000,03 Northwestern Road,Independence,MO,64054,USA,Engineering,Ntags,112,Private,1-(816)292-8573,Warm,Small Business,1979
W_Account.10524,W_User.18,Social Media,2164000,1 Manley Avenue,Hartford,CT,06120,USA,Biotechnology,Oozz,167,Private,1-(860)835-2070,Cool,Small Business,1965
W_Account.10525,W_User.16,Referral,1656000,9 Brentwood Crossing,Aurora,CO,80044,USA,Food & Beverage,Babbleblab,111,Public,1-(303)620-0441,Cool,Small Business,1888
W_Account.10526,W_User.9,Social Media,2055000,14 Dexter Parkway,Murfreesboro,TN,37131,USA,Food & Beverage,Eamia,121,Public,1-(615)114-6221,Cool,Small Business,1945
W_Account.10527,W_User.7,Social Media,3084000,0 East Parkway,Clearwater,FL,34615,USA,Recreation,Jabbersphere,147,Private,1-(727)444-9411,Warm,Mid-Market,2007
W_Account.10528,W_User.16,Cold Call,2912000,698 Maple Wood Court,Hattiesburg,MS,39404,USA,Media,Gabtype,376,Subsidiary,1-(601)424-3451,Warm,Small Business,1923
W_Account.10529,W_User.17,Inbound Call,2922000,5 Oakridge Trail,Augusta,GA,30911,USA,Consulting,Photojam,324,Private,1-(706)934-2175,Warm,Mid-Market,1886
W_Account.10530,W_User.18,Social Media,2439000,5797 Ramsey Hill,Ann Arbor,MI,48107,USA,Communications,Latz,218,Subsidiary,1-(734)166-3198,Hot,Small Business,1945
W_Account.10531,W_User.6,Social Media,3140000,2310 Old Shore Junction,Washington,DC,20231,USA,Environmental,Edgeify,182,Private,1-(202)161-2079,Warm,Mid-Market,1961
W_Account.10532,W_User.4,Website,3039000,84071 Northfield Trail,Phoenix,AZ,85010,USA,Consulting,Linkbuzz,203,Private,1-(602)310-0087,Warm,Small Business,1903
W_Account.10533,W_User.8,Cold Call,2418000,18 Lawn Place,Athens,GA,30605,USA,Media,Yambee,164,Public,1-(706)414-7411,Hot,Small Business,1886
W_Account.10534,W_User.10,Cold Call,2796000,7 Kingsford Court,El Paso,TX,79950,USA,Financial Services,Edgeclub,286,Private,1-(915)389-1249,Cool,Small Business,2000
W_Account.10535,W_User.9,Data.com,1835000,2 Del Mar Lane,Lehigh Acres,FL,33972,USA,Manufacturing,Trudeo,154,Public,1-(863)521-6705,Hot,Small Business,1912
W_Account.10536,W_User.13,Marketing Event,1923000,44 Farragut Point,Dallas,TX,75221,USA,Communications,Linklinks,209,Public,1-(214)232-9826,Hot,Small Business,2001
W_Account.10537,W_User.20,Partner,2100000,87053 Manley Crossing,Charleston,SC,29411,USA,Food & Beverage,Jaxbean,129,Private,1-(843)432-8996,Warm,Small Business,1923
W_Account.10538,W_User.18,Partner,2762000,6098 Merrick Avenue,Miami,FL,33261,USA,Financial Services,Shufflebeat,163,Private,1-(305)753-9428,Hot,Mid-Market,1897
W_Account.10539,W_User.4,Cold Call,2438000,11 David Parkway,Memphis,TN,38188,USA,Recreation,Browseblab,153,Public,1-(901)979-3879,Cool,Small Business,1930
W_Account.10540,W_User.2,Partner,2677000,3 Warner Avenue,San Diego,CA,92145,USA,Insurance,Feedfish,248,Public,1-(858)583-4612,Cool,Small Business,1972
W_Account.10541,W_User.8,Partner,3021000,320 Huxley Way,Miami,FL,33245,USA,Agriculture,Mymm,173,Private,1-(786)130-2435,Hot,Mid-Market,1957
W_Account.10542,W_User.3,Community,3117000,553 Kennedy Point,Alexandria,VA,22309,USA,Manufacturing,Meezzy,227,Private,1-(202)369-7755,Cool,Mid-Market,1885
W_Account.10543,W_User.4,Social Media,2959000,5539 Saint Paul Terrace,Mobile,AL,36622,USA,Not For Profit,Realmix,209,Private,1-(251)404-2197,Hot,Small Business,2010
W_Account.10544,W_User.8,Inbound Call,3205000,05699 Hallows Park,Anniston,AL,36205,USA,Consulting,Katz,208,Private,1-(256)263-9644,Cool,Small Business,1985
W_Account.10545,W_User.13,Marketing Event,2924000,417 Sheridan Court,North Hollywood,CA,91616,USA,Biotechnology,Buzzshare,219,Subsidiary,1-(213)871-5736,Warm,Small Business,1889
W_Account.10546,W_User.6,Social Media,2903000,69 Corscot Pass,Lafayette,LA,70505,USA,Agriculture,Wordify,211,Private,1-(337)922-1655,Hot,Small Business,1948
W_Account.10547,W_User.18,Website,2973000,89706 Westend Parkway,Nashville,TN,37220,USA,Media,Jabberbean,168,Public,1-(615)845-1561,Cool,Small Business,1947
W_Account.10548,W_User.2,Website,3306000,9 West Avenue,Toledo,OH,43605,USA,Transportation,Brightbean,181,Public,1-(419)912-3563,Cool,Mid-Market,1962
W_Account.10549,W_User.1,Marketing Event,2718000,5682 Golf Course Junction,Young America,MN,55564,USA,Energy,Livepath,257,Subsidiary,1-(952)496-8827,Cool,Small Business,1885
W_Account.10550,W_User.2,Social Media,3401000,96108 Westerfield Trail,Orlando,FL,32813,USA,Media,Latz,180,Subsidiary,1-(321)301-7453,Hot,Small Business,1913
W_Account.10551,W_User.6,Website,3533000,3461 Main Street,Huntington Beach,CA,92648,USA,Agriculture,Youspan,329,Public,1-(562)599-0546,Warm,Small Business,1953
W_Account.10552,W_User.11,Data.com,2829000,1885 Bayside Street,Killeen,TX,76544,USA,Chemicals,Skinder,164,Public,1-(254)520-5845,Hot,Small Business,2002
W_Account.10553,W_User.10,Data.com,3282000,736 Columbus Circle,Worcester,MA,01654,USA,Retail,Livefish,332,Other,1-(508)960-1755,Hot,Small Business,1931
W_Account.10554,W_User.12,Social Media,3225000,364 Southridge Drive,San Francisco,CA,94164,USA,Agriculture,Babblestorm,194,Private,1-(415)653-9916,Hot,Mid-Market,1957
W_Account.10555,W_User.16,Inbound Call,3965000,5 Cody Drive,Madison,WI,53716,USA,Financial Services,Yata,221,Private,1-(608)421-0108,Cool,Small Business,1985
W_Account.10556,W_User.5,Partner,1879000,109 Kingsford Trail,Pensacola,FL,32575,USA,Biotechnology,Janyx,139,Subsidiary,1-(850)306-9126,Hot,Small Business,1940
W_Account.10557,W_User.8,Data.com,1967000,68 Everett Drive,Tuscaloosa,AL,35487,USA,Engineering,Plambee,106,Public,1-(205)829-9513,Cool,Mid-Market,1915
W_Account.10558,W_User.7,Social Media,3345000,62 Claremont Park,Sparks,NV,89436,USA,Environmental,Kazio,246,Public,1-(775)137-9643,Hot,Small Business,1980
W_Account.10559,W_User.8,Partner,2187000,1 Manitowish Avenue,El Paso,TX,88530,USA,Agriculture,Einti,191,Private,1-(915)313-5701,Warm,Small Business,1883
W_Account.10560,W_User.20,Marketing Event,2640000,146 Garrison Crossing,Fort Worth,TX,76198,USA,Energy,Shufflester,204,Public,1-(682)906-7388,Hot,Small Business,1882
W_Account.10561,W_User.8,Referral,2405000,9 Brickson Park Road,Springfield,IL,62764,USA,Banking,Dabfeed,181,Subsidiary,1-(217)573-7335,Warm,Small Business,1894
W_Account.10562,W_User.13,Inbound Call,2131000,3 Butternut Junction,Norman,OK,73071,USA,Shipping,Tekfly,199,Private,1-(405)466-8157,Hot,Small Business,1953
W_Account.10563,W_User.9,Referral,2256000,48 Melby Court,Shreveport,LA,71115,USA,Apparel,Topdrive,130,Public,1-(318)149-5609,Hot,Small Business,1984
W_Account.10564,W_User.18,Referral,2912000,42525 Oneill Pass,Portland,OR,97232,USA,Healthcare & Life Sciences,Eayo,289,Private,1-(503)910-1929,Cool,Small Business,2001
W_Account.10565,W_User.5,Inbound Call,2760000,52 Jackson Road,Hartford,CT,06160,USA,Retail,Skyvu,172,Private,1-(860)295-2040,Hot,Small Business,1971
